,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,case_vignette,choice_1,choice_2,choice_3,choice_4,answer,category,dataset,case_id,case_type
1197,1823,1823,3301,"A 67-year-old man presents to the p   hysician with profuse watery diarrhea along with fever and crampy abdominal pain. He has been taking an antibiotic course of    cefixime    for about a week to treat a respirat ory tract infectio   n. At the doctor’s office, his pulse is  112/min, the blood pressure is 100/66 mm Hg, the respirations are 22/min, and the tempera   ture is 38.9°C (102.0°F). His oral mucosa appe ars dry and his abdomen is soft with vague diffuse tenderness. A digital rectal examination is normal. La   bora  tory studies show:
Hemoglobin 11.1 g/dL
Hemato   crit 33%
Total leucocyte count 16,000/mm3
S  erum lactate 0.9 mmol/L
Serum creatinine 1.1 mg/dL
Wh   at is mos  t likely to confirm the diagnosis?",Stool culture,Identification of C. difficile toxin in stool,Abdominal X-ray,CT scan of the abdomen,Identification of C. difficile toxin in stool,Gastrointestinal System,MedQA_USMLE,case_3301,ungendered
1198,1824,1824,3302,"A 36-year-old G3P2 woman with no si   gnificant past medical history delivers a 3.7 kg (8 lb, 3 oz) baby boy following an uncomplicated pregnancy. On physical exa   mination    in the delivery room, the pediatricia n notes that the b   aby has upslanting palpebral fissures, e picanthal folds, a flat facial profile, small ears, a single palmar crease, and hypotonia   . When discussing the diagnosis with the paren ts, which of the following is this baby at an increased risk for having?",Omphalocele,Congenital cataracts,Cleft lip,Macroorchidism,Omphalocele,Pediatrics and Neonatology,MedQA_USMLE,case_3302,ungendered
1199,1825,1825,3304,"A 41-year-old woman with a past med   ical history significant for asthma and seasonal allergies presents with a new rash. She has no significant past surgical, s   ocial, or    family history. The patient's blood  pressure is 131/90    mm Hg, the pulse is 77/min, the respira tory rate is 17/min, and the temperature is 36.9°C (98.5°F). Physical examination reveals    a sharply demarcated area of skin dryness and  erythema encircling her left wrist. Review of systems is otherwise negative. Which of the following is t   he m  ost likely diagnosis?",Scabies,Contact dermatitis,Atopic dermatitis,Psoriasis,Contact dermatitis,Dermatology,MedQA_USMLE,case_3304,ungendered
1200,1827,1827,3307,"A 19-year-old man and recent immigr   ant from Brazil present to the clinic. He has no known past medical, past surgical, or family history. The patient admits to    having s   everal regular sexual partners. Today , he complains of    a skin rash on his back. He is unclear w hen it started but became aware when one of his partners pointed it out. A review of syst   ems is otherwise negative. Physical examinatio n reveals numerous hypopigmented skin lesions over his upper back. When questioned, he states that they d   o no  t get darker after spending time in the sun. O   n examination, there is a 5 cm (1.9 in) pat  ch of hypopigmented skin in the center of his back wi   th a fine  -scale overlying it. What is the most likely diagnosis?",Tinea versicolor,Vitiligo,Mycosis fungoides,Pityriasis rosea,Tinea versicolor,Dermatology,MedQA_USMLE,case_3307,ungendered
1201,1828,1828,3308,"A 23-year-old woman, gravida 1 para    0, at 16 weeks’ gestation presents to the physician because of swelling of her right breast for 1 month. She has no persona   l or fami   ly history of any serious illnesses.  She has taken cont   raceptive pills over the past few years.  Vital signs are within normal limits. Physical examination shows asymmetric breasts with    the right breast being enlarged. The palpatio n of the breast shows a 4 x 5 cm (1.5 x 1.9 in) mass under the skin in the upper outer quadrant. It is no   nten  der and mobile with a rubbery consistency and    regular borders. A breast ultrasound shows   a round and solid homogeneous mass with well-defined    borders a  nd low echogenicity, measuring 5 cm (1.9 in) in diameter.     Which of the following is the most likely diagnosis?",Lobular carcinoma,Fibrocystic changes,Fibroadenoma,Invasive ductal carcinoma,Fibroadenoma,Obstetrics and Gynecology,MedQA_USMLE,case_3308,ungendered
1202,1829,1829,3309,"An 8-year-old boy presents with a l   imp favoring his right leg. The patient’s mother noticed he had been limping without complaint for the past 6 months. Past m   edical hi   story is significant for the flu last  year. No current    medications. All immunizations are up to  date. The vital signs include: temperature 37.0°C (98.6°F), blood pressure 100/60 mm Hg,    pulse 74/min, respiratory rate 19/min, and ox ygen saturation 99% on room air. The body mass index (BMI) is 17.2 kg/m2. On physical examination, the pa   tien  t is alert and cooperative. A limp favoring th   e right leg is noted when the patient is wa  lking. There is mild tenderness on deep palpation of    the left   lumbar region but no erythema, edema, or warmth. There is     a decreased range of motion of the left hip. Which of the following is the most likely diagnosis in this patient?",Slipped capital femoral epiphysis,Legg-Calve-Perthes disease,Pelvic fracture,Viral-induced synovitis,Legg-Calve-Perthes disease,Pediatrics and Neonatology,MedQA_USMLE,case_3309,ungendered
1203,1830,1830,3310,"A 72-year-old man presents to the e   mergency department with difficulty breathing for the past 3 hours. He also mentions that over the last week he was frequent   ly breath   less and fatigued after walking a few  blocks. He has ha   d diabetes mellitus and hypertension for  the past 10 years, and his regular medications include metformin, glipizide, and lisinop   ril. However, he did not take his medications  last week due to unplanned travel. Review of his medical records reveals an episode of acute viral hepati   tis   about 6 months ago from which he recovered wel   l. His temperature is 37.0°C (98.6°F), the   pulse is 108/min, the blood pressure is 170/94 mm Hg,    and the   respiratory rate is 24/min. On physical examination, peri   o rbital edema is present with pitting edema over both ankles and pretibial regions. Pallor and icterus are absent. Ausculta tion of the chest reveals crackle   s over the inf  rascapular regions bilaterally. Abdominal examin   ation shows tender hepatomegaly. Which  of the f ollo   wing is the most likely diagnosis?",Acute renal failure,Acute decompensated heart failure,Pulmonary embolism,Diabetic ketoacidosis,Acute decompensated heart failure,Cardiovascular System,MedQA_USMLE,case_3310,ungendered
1204,1831,1831,3312,"An 81-year-old man patient recently    moved into an assisted living facility and presents today with itchy blisters in his axilla. He attributes these to a poor    diet. He    also complains that the nurse practit ioner at the facil   ity started him on 4 new medications, in  addition to his existing prescriptions. On physical examination, tense axillary bullae a   re noted that do not rupture with light, glove d touch. On direct immunofluorescence, linear C3 and IgG deposits are seen along the basement membrane. W   hich   of the following is the most likely diagnosis   ?",Bullous pemphigoid,Staphylococcal scalded skin syndrome,Toxic epidermal necrolysis,Cicatricial pemphigoid,Bullous pemphigoid,Dermatology,MedQA_USMLE,case_3312,ungendered
1205,1832,1832,3314,"A 54-year-old man presents to the c   linic for epigastric discomfort during the previous month. He states he has not vomited, but reports of having epigastric pa   in that w   orsens after most meals. The patient  states that his st   ool “looks black sometimes.” The patient  does not report of any weight loss. He has a past medical history of gastroesophageal re   flux disease, diabetes mellitus, peptic ulcer  disease, and Crohn’s disease. The patient takes over-the-counter ranitidine, and holds prescriptions for    metf  ormin and infliximab. The blood pressure is 13   2/84 mm Hg, the heart rate is 64/min, the r  espiratory rate is 14/min, and the temperature is 37.   3°C (99.1  °F). On physical examination, the abdomen is tender to pa   l pation in the epigastric region. Which of the following is the most appropriate next step to accurately determine the diag nosis of this patient?",Urea breath testing,Serology for Helicobacter pylori,Endoscopy with biopsy,CT abdomen,Endoscopy with biopsy,Gastrointestinal System,MedQA_USMLE,case_3314,ungendered
1206,1833,1833,3315,"A 23-year-old college student prese   nts with his parents for a follow-up appointment. He was recently diagnosed with schizophrenia and was started on risperidon   e approx.    2 months ago. He reports a significa nt improvement sin   ce the start of treatment. His parents r eport that their son’s symptoms of delusions, hallucinations, and paranoid behavior have    been ameliorated. On physical examination, the  patient seems uncomfortable. He frequently fidgets and repeatedly crosses and uncrosses his legs. When a   sked   if something is troubling him, he gets up and    starts pacing. He says, “It’s always like   this. I cannot sit still. It is frustrating.” What is    the most   likely diagnosis?",Ataxia,Akathisia,Generalized anxiety disorder,Restless legs syndrome,Akathisia,Other,MedQA_USMLE,case_3315,ungendered
1207,1834,1834,3316,"A 30-year-old woman presents to the    clinic for a 3-month history of painful hair loss. She was in her usual state of health until about 3 months ago when she s   tarted to    develop some painfully itchy spots a cross her scalp. S   ince that time these spots have lost hai r and scarred, with new spots continuing to form. On further questioning, she shares that   , for the last couple of years, she has genera lly felt poorly, specifically noting intermittent fevers, muscle and joint pains, and fatigue. On physica   l ex  am, she has several erythematous and scaly pla   ques across her scalp. These areas have no   hair growth, but some do demonstrate hyperpigmentatio   n. Which   of the following is the most likely diagnosis?",Secondary syphilis,Alopecia areata,Trichotillomania,Discoid lupus erythematosus (DLE),Discoid lupus erythematosus (DLE),Dermatology,MedQA_USMLE,case_3316,ungendered
1208,1835,1835,3317,"A 47-year-old man presents to the c   linic for an evaluation of intense itching of his right thigh region for the past few days. He states some ‘red bumps’ just    began to    form. The patient mentions that he wa s recently at a bu   siness conference in Miami. He has a pas t medical history of hypertension, diabetes type 2, and hyperlipidemia. He takes enalapri   l, metformin, and atorvastatin. He does not sm oke or drink. His vitals are within normal limits today. On physical examination, a linear line with 3 re   d pa  pules is present along the medial aspect of hi   s right thigh. Additionally, there are smal  l rows of bumps on his left leg and right forearm. Ex   coriation  s are also apparent in the same region. Which of the foll   o wing is the most likely diagnosis?",Scabies,Bed bug bite,Flea bite,Spider bite,Bed bug bite,Dermatology,MedQA_USMLE,case_3317,ungendered
1209,1836,1836,3320,"A 40-year-old woman visits her phys   ician’s office with her husband. Her husband says that she has been complaining of recurring headaches over the past few mon   ths. A ye   ar ago she was diagnosed with diabete s and is currently    on treatment for it. About 6 months ago , she was diagnosed with high blood pressure and is also taking medication for it. Her hu   sband is concerned about the short span during  which she has been getting all these symptoms. He also says that she occasionally complains of changes a   nd b  lurring in her vision. In addition to all thes   e complaints, he has observed changes in he  r appearance, more prominently her face. Her forehead    and chin   seem to be protruding more than usual. Suspecting a horm   o nal imbalance, which of the following initial tests would the physician order to indicate a possible diagnosis?",Glucose suppression test,Serum insulin-like growth factor-1 (IGF-1),Pituitary magnetic resonance image (MRI),Chest X-ray,Serum insulin-like growth factor-1 (IGF-1),Endocrinology,MedQA_USMLE,case_3320,ungendered
1210,1837,1837,3321,"A 63-year-old man presents to the c   linic concerned about numbness in his bilateral shoulders and arms for the past 8 weeks. The symptoms started when he fell f   rom scaff   olding at work and landed on his back . Initial workup w   as benign and he returned to normal duty . However, his symptoms have progressively worsened since the fall. He denies fever, back    pain, limb weakness, preceding vomiting, and  diarrhea. He has a history of type 2 diabetes mellitus, hypertension, hypercholesterolemia, ischemic hear   t di  sease, and a 48-pack-year cigarette smoking hi   story. He takes atorvastatin, hydrochloroth  iazide, lisinopril, labetalol, and metformin. His blo   od pressu  re is 132/82 mm Hg, the pulse is 72/min, and the respirat   o ry rate is 15/min. All cranial nerves are intact. Muscle strength is normal in all limbs. Perception of sharp stimuli and  temperature is reduced on his sho   ulders and upp  er arms. The vibratory sense is preserved. Senso   ry examination is normal in the lower  limbs. Wh at i   s the most likely diagnosis?",Anterior cord syndrome,Central cord syndrome,Guillain-Barre syndrome,Pontine infarction,Central cord syndrome,Neurology,MedQA_USMLE,case_3321,ungendered
1211,1838,1838,3322,"A 13-year-old boy is brought to the    emergency department by his parents for severe right hip pain that suddenly started about 2 hours ago. The parents are extr   emely anx   ious and feel overwhelmed because the  boy has been hosp   italized several times in the past for s imilar episodes of pain. The boy was born at 39 weeks of gestation via spontaneous vagina   l delivery. He is up to date on all vaccinatio ns and is meeting all developmental milestones. His only medication is hydroxyurea, which he has been rec   eivi  ng for 3 years. His blood pressure is 125/84 m   m Hg, the respirations are 23/min, the puls  e is 87/min, and the temperature is 36.7°C (98.0°F).    On physic  al examination, the patient is in distress and has severe     pain (8/10) elicited by gentle palpation of the right femoral head. Which of the following conditions has the same pathoph ysiology as the likely diagnosis    for the patien  t described in this case?",Iliotibial band syndrome,Osgood-Schlatter disease,Posterior dislocation of the hip,Legg-Calve-Perthes disease,Legg-Calve-Perthes disease,Hematology and Oncology,MedQA_USMLE,case_3322,ungendered
1212,1839,1839,3323,"A 35-year-old woman comes to the cl   inic with complaints of joint pain and stiffness for the past few months. Her hands, lower back, and left knee are involved    and assoc   iated with morning stiffness that imp roves throughout t   he day with activities. She also complai ns that her fingers change color upon exposure to cold. She has also noticed a tightening    of the skin on her face and thinning of her l ips. She feels tired throughout the day and has taken over-the-counter multivitamins that do not seem to    help   her much. The patient does not smoke cigarett   es and drinks alcohol socially. She was dia  gnosed with hypertension 1 year ago and has been taki   ng hydral  azine for the past year. She lost her parents in a road t   r affic accident 3 years ago. Temperature is 36.7°C (98°F), blood pressure is 140/85 mm Hg, pulse is 72/min, respirations ar e 12/min, and BMI is 25 kg/m2. He   r skin appears   shiny and slightly thickened, especially her fa   ce and hands.
Laboratory investigation :
Complet e bl   ood count
Hemoglobin 9.5 g/dl
Leucocytes 5,500/mm3
Platelets 150,000/mm3
ANA   positive
Anti-centromere Antibody negative
Anti Scl-70 positive
Anti Jo-1 negative 
Anti-histone negative
Anti DsDNA negative
What is the most likel  y diagnosis in this patie   n  t?",Drug-induced lupus,Polymyositis,Limited cutaneous systemic scleroderma,Diffuse cutaneous systemic scleroderma,Diffuse cutaneous systemic scleroderma,Rheumatology,MedQA_USMLE,case_3323,ungendered
1213,1841,1841,3330,"A 6-month-old male presents with a    painless, enlarged left scrotum. After examining the patient, you suspect this enlargement is secondary to serous fluid ente   ring and    accumulating in the scrotum through a  patent processus    vaginalis. Which of the following would  be the most useful next step in confirming the diagnosis of this patient’s condition?",Transillumination test followed by scrotal ultrasound,Standard urinalysis,Measurement of serum testosterone levels,Evaluation of cremasteric reflex on physical exam,Transillumination test followed by scrotal ultrasound,Pediatrics and Neonatology,MedQA_USMLE,case_3330,ungendered
1214,1842,1842,3332,"A 28-year-old male is found to have    93% HbA, 2% HbF, and 5% HbA2 on hemoglobin electrophoresis. Which of the following is the most likely diagnosis?",Beta-thalassemia major,Diabetes mellitus,Alpha thalassemia major with Hb Bart's,Beta-thalassemia minor,Beta-thalassemia minor,Hematology and Oncology,MedQA_USMLE,case_3332,ungendered
1215,1844,1844,3335,"A 70-year-old male visits his prima   ry care physician because of progressive weight loss. He has a 20-year history of smoking 2 packs of cigarettes a day and wa   s diagnos   ed with diabetes mellitus 6 years ago . After physical e   xamination, the physician tells the pati ent he suspects adenocarcinoma at the head of the pancreas. Which of the following physic   al examination findings would support the diag nosis:",Palpable gallbladder,Acanthosis nigricans,Renal artery bruits,Lymphadenopathy of the umbilicus,Palpable gallbladder,Hematology and Oncology,MedQA_USMLE,case_3335,ungendered
1216,1845,1845,3336,"A 27-year-old woman presents to you   r office complaining of right arm numbness and weakness. Her past medical history is unremarkable. Her family history, howev   er, is si   gnificant for the unexpected death of  both her parents    at age 59 in a motor vehicle accident la st week. On physical exam, her bicep, brachioradialis, and patellar reflexes are 2+ bilat   erally. CNS imaging shows no abnormalities. Wh ich of the following is the most likely diagnosis?",Arnold-Chiari malformation,Conversion disorder,Multiple sclerosis,Amyotrophic lateral sclerosis,Conversion disorder,Neurology,MedQA_USMLE,case_3336,ungendered
1217,1846,1846,3339,"A 24-year-old man is brought to you   r emergency department under arrest by the local police. The patient was found naked at a busy intersection jumping up and d   own on to   p of a car. Interviewing the patient,  you discover that    he has not slept in 2 days because he d oes not feel tired. He reports hearing voices. The patient was previously hospitalized 1    year ago with auditory hallucinations, paranoi a, and a normal mood. What is the most likely diagnosis?",Schizophrenia,Schizoaffective disorder,Schizotypal disorder,Bipolar disorder,Schizoaffective disorder,Other,MedQA_USMLE,case_3339,ungendered
1218,1848,1848,3346,"A 13-year-old boy re-presents to hi   s pediatrician with a new onset rash that began a few days after his initial visit. He initially presented with complaints o   f sore th   roat but was found to have a negative  strep test. His m   other demanded that he be placed on anti biotics, but this was refused by his pediatrician. The boy's father, a neurologist, there   fore, started him on penicillin. Shortly after  starting the drug, the boy developed a fever and a rash. The patient is admitted and his symptoms worsen   . Hi  s skin begins to slough off, and the rash cove   rs over 30% of his body. His oropharynx and   corneal membranes are also affected. You examine him    at the b  edside and note a positive Nikolsky's sign. What is the m   o st likely diagnosis?",Toxic Epidermal Necrolysis,Erythema Multiforme,Stevens-Johnson Syndrome,Rocky Mounted Spotted Fever,Toxic Epidermal Necrolysis,Dermatology,MedQA_USMLE,case_3346,ungendered
1219,1849,1849,3347,A 43-year-old female presents to he   r primary care physician complaining of a gradually enlarging neck mass. She reports that she first developed a firm nodular    midline    mass on the anterior aspect of her ne ck two months ago.    She is otherwise healthy and takes no m edications. A fine-needle aspiration is performed and a histological sample of the specim   en is shown. Which of the following is the mos t likely diagnosis?,Medullary thyroid carcinoma,B-cell lymphoma,Anaplastic thyroid carcinoma,Papillary thyroid carcinoma,Papillary thyroid carcinoma,Endocrinology,MedQA_USMLE,case_3347,ungendered
1220,1850,1850,3349,"A 57-year-old female visits her pri   mary care physician with 2+ pitting edema in her legs. She takes no medications and does not use alcohol, tobacco, or illici   t drugs.    4.5 grams of protein are collected du ring 24-hour urine    excretion. A kidney biopsy is obtained.  Examination with light microscopy shows diffuse thickening of the glomerular basement me   mbrane. Electron microscopy shows subepithelia l spike and dome deposits. Which of the following is the most likely diagnosis:",Focal segmental glomerulosclerosis,Membranous nephropathy,Rapidly progressive glomerulonephritis,Postinfectious glomerulonephritis,Membranous nephropathy,Renal and Genitourinary System,MedQA_USMLE,case_3349,ungendered
1221,1851,1851,3352,"A 22-year-old female presents to yo   ur clinic for evaluation of ""skin problems."" She complains of severe acne and ""spots"" all over her face that have persisted    for the l   ast 8 years, despite innumerable crea ms and lotions. Sh   e reports spending several hours every m orning using make-up just to go outside. She wishes to learn about cosmetic procedures or    surgeries that could solve her problem. While  you perceive her concern for her skin to be genuine, upon examination, you note a healthy-appearing, wel   l-no  urished female with a normal complexion, minim   al acne and sparse freckles on the nasal br  idge. You calculate her BMI to be 21. In addition to    making a   diagnosis, this patient should be screened for which othe   r  disorder?",Malingering,Munchausen's syndrome,Anorexia,Major depressive disorder,Major depressive disorder,Dermatology,MedQA_USMLE,case_3352,ungendered
1222,1854,1854,3356,"A 19-year-old primigravid woman at    33 weeks gestation arrives at her obstetrician's office. She complains she is feeling very tired and is sick of being pregna   nt. She n   otes that the swelling in her feet ha s been much worse    recently. She has been having headaches  and feels that her vision has been blurry today. Her blood pressure is 170/110 mmHg. Furt   her testing is done showing serum aspartate am inotransferase of 110 U/L, serum alanine aminotransferase of 90 U/L, and 2+ protein on urine dipstick. He   r pe  ripheral blood smear is shown in Figure A. Wha   t is the most likely diagnosis for this pat  ient?",HELLP Syndrome.,Gestational Hypertension,Hepatorenal syndrome.,Normal pregnancy.,HELLP Syndrome.,Obstetrics and Gynecology,MedQA_USMLE,case_3356,ungendered
1223,1856,1856,3361,"A 40-year-old female presents to he   r gynecologist with dysmenorrhea, menorrhagia, and pelvic pain. The patient is not taking any medication and has no evidence    of fever   . Transvaginal sonogram reveals an en larged, soft, and    tender uterus, and uterine biopsy shows  normal-appearing endometrial glands within the myometrium. Which of the following is the    most likely diagnosis in this patient:",Endometriosis,Leiomyoma,Adenomyosis,Endometrial carcinoma,Adenomyosis,Obstetrics and Gynecology,MedQA_USMLE,case_3361,ungendered
1224,1857,1857,3362,"A 3-year-old boy is brought to the    family physician by his parents. They are concerned that he has had multiple nosebleeds in the last 6 months and is always s   ick compa   red to other children. During this ti me period they hav   e also noticed the formation of multiple  bruises on his extremities and dry-itching skin on his hands, feet and elbow. On physica   l exam the physician notes moderate splenomega ly. What is the most likely diagnosis in this child?",X-linked Agammaglobulinemia,Hyperimmunoglobulin E syndrome,Wiskott-Aldrich Syndrome,Severe Combined Immunodefiency,Wiskott-Aldrich Syndrome,Hematology and Oncology,MedQA_USMLE,case_3362,ungendered
1225,1858,1858,3363,A 62-year-old woman is evaluated fo   r fatigue 6 months after placement of a mechanical valve due to aortic stenosis. She does not drink alcohol or smoke cigaret   tes. A co   mplete blood count reports hemoglobin  of 9.5 g/L and a    reticulocyte percentage of 5.8%. Platele t and leukocyte counts are within their normal ranges. The patient’s physician suspects t   raumatic hemolysis from the patient’s mechanic al valve as the cause of her anemia. Which of the following peripheral blood smear findings would most su   ppor  t this diagnosis?,Round macrocytes and target cells,Macrocytes and hypersegmented neutrophils,RBC fragments and schistocytes,Bite cells and Heinz bodies,RBC fragments and schistocytes,Hematology and Oncology,MedQA_USMLE,case_3363,ungendered
1226,1859,1859,3365,"A 58-year-old Caucasian female pres   ents to her primary care physician with concerns about several recent health changes. The patient has recently gained weight    and can'   t seem to exercise like she used to.  She also notes tha   t her thinking seems slow. Physical exam ination shows thickened, dry skin. Serum analysis confirms the physician's suspicions. Wh   ich of the following findings was most helpful  in the diagnosis?",Low T4 and T3,Hypercholesterolemia,Low TSH,High TSH,High TSH,Endocrinology,MedQA_USMLE,case_3365,ungendered
1227,1860,1860,3366,An 11-year-old boy presents to your    office with pitting edema and proteinuria exceeding 3.5g in 24 hours. You suspect that this patient has experienced a loss    of polyan   ions in his glomerular basement membr anes. Which of the    following findings would confirm your d iagnosis?,Bence-Jones proteinuria,RBC casts in the urine,WBC casts in the urine,Selective albuminuria,Selective albuminuria,Renal and Genitourinary System,MedQA_USMLE,case_3366,ungendered
1228,1861,1861,3368,"A 17-year-old African-American male    presents to his family physician after noticing red-tinged urine the week before, when he was suffering from a cold. The pa   tient sta   tes that he had experienced that befo re. His father is    with him and says that this happens to h im on occasion as well. What is the most likely diagnosis for this patient?",Sickle cell trait,Acute cystitis,Hemophilia,Acute interstitial nephritis,Sickle cell trait,Renal and Genitourinary System,MedQA_USMLE,case_3368,ungendered
1229,1862,1862,3369,"A 54-year-old female is admitted to    the hospital for progressive exertional dyspnea and cough productive of tan-colored liquid for 6 months. She has never smok   ed a day    in her life. A lung biopsy is shown i n Figure A that de   monstrates tall, columnar cells that lin e the alveoli septa. The most likely diagnosis for this patient is:",Metastatic breast cancer,Mesothelioma,Adenocarcinoma,Squamous cell carcinoma,Adenocarcinoma,Hematology and Oncology,MedQA_USMLE,case_3369,ungendered
1230,1863,1863,3378,"A 45-year-old woman presents to her    primary care physician with complaints of muscle pains, poor sleep, and daytime fatigue. When asked about stressors she sta   tes that    she ""panics"" about her job, marriage,  children, and fin   ances. When asked to clarify what the ""p anics"" entail, she states that it involves severe worrying. She has had these symptoms si   nce she last saw you one year ago. What is the  most likely diagnosis?",Obsessive-compulsive disorder,Adjustment disorder,Generalized anxiety disorder,Panic disorder,Generalized anxiety disorder,Other,MedQA_USMLE,case_3378,ungendered
1231,1864,1864,3379,"A 65-year-old woman who has smoked    2 packs per day for forty years comes to your practice complaining of a chronic cough, dyspnea, hemoptysis, and difficulty r   ising fro   m a chair. Based on CXR and biopsy sl ides shown, you fe   el that all of the following would be co nsistent with her diagnosis EXCEPT?",Dry mouth,Antibodies to presynaptic calcium channels,Blurry vision,Decreasing muscle strength with repetitive stimulation,Decreasing muscle strength with repetitive stimulation,Hematology and Oncology,MedQA_USMLE,case_3379,ungendered
1232,1865,1865,3381,"An 8-year-old African-American male    is found to have a holosystolic, harsh-sounding murmur upon physical examination. The murmur is best appreciated at the lef   t sternal    border, and is found to be louder wh en the patient squ   ats. Which of the following is the most  likely diagnosis?",Ventricular septal defect,Aortic stenosis,Tricuspid atresia,Atrial septal defect,Ventricular septal defect,Cardiovascular System,MedQA_USMLE,case_3381,ungendered
1233,1866,1866,3382,"A 61-year-old male with a past medi   cal history of lung cancer is hospitalized for shortness of breath. During his hospitalization, he is found to be septic and    was oozi   ng from his intravenous catheter site . He also develops    petechiae on his shoulders and abdomen.  Which of the following test results and blood smears is consistent with a diagnosis of d   isseminated intravascular coagulation?","Increased PT and PTT, increased platelets and fibrinogen, smear from Figure A","Increased PT and PTT, decreased platelets and fibrinogen, smear from Figure A","Decreased PT and PTT, increased platelets and fibrinogen, smear from Figure B","Decreased PT and PTT, decreased platelets and fibrinogen, smear from Figure B","Increased PT and PTT, decreased platelets and fibrinogen, smear from Figure A",Hematology and Oncology,MedQA_USMLE,case_3382,ungendered
1234,1867,1867,3384,"A 20-year-old college student is br   ought to his primary care physician by his parents over the New Years holiday because they are concerned about his behavior    since rig   ht after high school graduation in Ma y the spring befor   e. Prior to this year, he was generally  an outgoing and social young man, who now reportedly has been spending the majority of hi   s time alone in his dorm room and room at home , where his mother and father have overheard him talking to other people when he has no guests. When aske   d if   anything was bothering him at school, he repo   rts that at night the voice of the school's   mascot encourages him to save the school from the la   rge oak g  rove that will soon takeover the student union building b   y  setting the trees on fire for all to see. On exam, his appears to be otherwise healthy and his urine toxicology screen is  negative. What is the most likel   y diagnosis?",Schizophrenia,Schizophreniform disorder,Schizoaffective disorder,Malingering,Schizophrenia,Other,MedQA_USMLE,case_3384,ungendered
1235,1869,1869,3387,A 40-year-old male presents to your    office complaining that he is too weak to climb stairs or brush his hair. He denies any headaches or change in vision. A mu   scle biop   sy reveals CD8+ lymphocyte infiltrati on in the endomysi   um. Which of the following is the most l ikely diagnosis?,Dermatomyositis,Polymyalgia rheumatica,Scleroderma,Polymyositis,Polymyositis,Rheumatology,MedQA_USMLE,case_3387,ungendered
1236,1870,1870,3388,"A 5-year-old male is brought to his    pediatrician after recurrent, prolonged upper respiratory infections over a period of several months. Physical exam reveals    petechia   e on the patient’s legs and arms. Lab oratory studies sh   ow hemoglobin: 10 g/L, platelet count: 3 5,000/mm^3, leukocyte count: 6,600/mm^3. A bone marrow aspiration shows an abundance of l   ymphoblasts indicative of acute lymphoblastic  leukemia (ALL). Positive immunostaining for which of the following would support a diagnosis of precursor    B-c  ell leukemia?","CD4, CD5","CD2, CD8","TdT, HER-2","CD19, CD10","CD19, CD10",Hematology and Oncology,MedQA_USMLE,case_3388,ungendered
1237,1871,1871,3389,"A 21-year-old female is brought to    the emergency department by her roommate. Her roommate says that the patient has been acting “strangely” for the past 10 day   s. She ha   s noticed that the patient has been m oving and talking    on the phone at all hours of the night.  She doesn’t think that the patient sleeps more than one to two hours a night. She also sp   ends hours pacing up and down the apartment, t alking about “trying to save the world.” She also notices that the patient has been speaking very fast. W   hen   asking the patient if anything seems different   , the patient denies anything wrong, only a  dding that, “she’s made great progress on her plans.""    The pati  ent said she has felt like this on one occasion 2 years a   g o, and she recalled being hospitalized for about 2 weeks. She denies any history of depression, although she said about a  year ago she had no energy and ha   d a hard time   motivating herself to go to class and see her fr   iends for months. She denies hearing a ny voices  or    any visual hallucinations. What is the most likely diagnosis in this patient  ?",Bipolar I disorder,Bipolar II disorder,Dysthymic disorder,Schizoaffective disorder,Bipolar I disorder,Other,MedQA_USMLE,case_3389,ungendered
1238,1875,1875,3399,"A 32-year-old male presents to his    primary care physician with complaints of chronic headaches that have developed and increased in frequency and severity over    the last    several months. Additionally, the pa tient has noted he    has been less coordinated over the last  few weeks, stumbling and tripping often when he is walking. Physical examination is sign   ificant for notably reduced hand grip strength  bilaterally as well as decreased pain and temperature sensation along the upper back and down both arms    to t  he hands. A referral to the appropriate specia   list is made, and an MRI of the brain and n  eck is obtained. Results of the MRI are show in Figur   es A and   B. Which of the following is the most likely diagnosis in     this patient?",Arnold-Chiari malformation type 4,Arnold-Chiari malformation type 3,Arnold-Chiari malformation type 2,Arnold-Chiari malformation type 1,Arnold-Chiari malformation type 1,Neurology,MedQA_USMLE,case_3399,ungendered
1239,1878,1878,3406,"A 64-year-old woman with a history    of rheumatic fever presents to her primary care clinician complaining of excessive fatigue with walking and difficulty lying    flat. Sh   e had no prior physical limitations,  but recently has b   een unable to walk more than 3 blocks wi thout needing to stop and rest. Her cardiac exam is notable for a late diastolic murmur h   eard best at the apex in the left lateral decu bitus position with no radiation. What is the most likely diagnosis?",Mitral Regurgitation,MItral Stenosis,Tricuspid Regurgitation,Aortic Regurgitation,MItral Stenosis,Cardiovascular System,MedQA_USMLE,case_3406,ungendered
1240,1880,1880,3410,"A 27-year-old female has a history    of periodic bloody diarrhea over several years. Colonoscopy shows sigmoid colon inflammation, and the patient complains of j   oint pain    in her knees and ankles. You suspect  inflammatory bowe   l disease. Which of the following would  suggest a diagnosis of Crohn disease:",Mucosal and submucosal ulcerations,Perianal fistula,Left lower quadrant pain,Loss of large bowel haustra,Perianal fistula,Gastrointestinal System,MedQA_USMLE,case_3410,ungendered
